timestamp,aqi,pm25,pm10,o3,no2,so2,co,dominentpol,temperature,humidity,wind_speed,pressure,visibility,clouds,weather_main,weather_description,hour,day_of_week,day_of_month,month,is_weekend,season,aqi_rolling_3h,pm25_rolling_3h,pm10_rolling_3h,aqi_rolling_6h,pm25_rolling_6h,pm10_rolling_6h,aqi_rolling_12h,pm25_rolling_12h,pm10_rolling_12h,aqi_rolling_24h,pm25_rolling_24h,pm10_rolling_24h,aqi_change_1h,aqi_change_3h,pm25_pm10_ratio,no2_o3_ratio,temp_humidity_interaction,wind_pm25_interaction
2026-05-22 19:44:52.823962,141.0,75.7,106.3,21.5,35.0,18.6,0.52,pm25,23.53,56.0,1.91,1009.0,10000,93.0,Clear,clear sky,19,4,22,5,0,1,157.0,89.89999999999999,139.93333333333337,144.16666666666666,83.33333333333333,126.44999999999999,146.0,86.375,126.31666666666666,138.25,82.525,122.32083333333333,-60.0,1.0,0.7121354589639186,1.627906901027586,13.1768,144.587
2026-05-22 20:37:54.444453,136.0,79.2,134.6,32.8,10.6,15.5,0.38,pm25,25.41,63.0,5.37,1014.0,10000,51.0,Clear,clear sky,20,4,22,5,0,1,149.66666666666666,89.39999999999999,139.0333333333333,142.33333333333334,87.38333333333333,127.71666666666664,136.16666666666666,83.35000000000001,122.78333333333332,129.75,78.17083333333333,115.27916666666664,7.0,0.0,0.5884100996403411,0.3231707218545512,16.0083,425.304
2026-05-22 20:44:52.823962,105.0,66.0,92.2,27.3,32.7,0.8,0.72,pm25,22.24,68.0,1.97,1012.0,10000,45.0,Clear,clear sky,20,4,22,5,0,1,149.0,86.56666666666666,132.20000000000002,141.5,82.89999999999999,124.05,142.08333333333334,83.76666666666667,121.69166666666666,137.66666666666666,82.35833333333333,121.88333333333334,-36.0,-24.0,0.7158351332338923,1.197802153926661,15.123199999999999,130.02
2026-05-22 21:37:54.444453,137.0,82.0,119.1,24.4,29.0,24.1,0.43,pm25,25.54,65.0,2.41,1010.0,10000,85.0,Clear,clear sky,21,4,22,5,0,1,134.0,80.19999999999999,122.59999999999997,139.66666666666666,84.73333333333333,124.11666666666666,135.33333333333334,82.625,123.18333333333332,130.08333333333334,78.62083333333334,116.05,1.0,-47.0,0.6884970555121994,1.1885245414539125,16.601,197.62
2026-05-22 21:44:52.823962,116.0,60.7,89.3,38.2,19.8,21.5,0.44,pm25,23.36,56.0,2.74,1017.0,10000,76.0,Clear,clear sky,21,4,22,5,0,1,120.66666666666667,67.46666666666667,95.93333333333335,138.66666666666666,79.58333333333333,118.68333333333332,137.91666666666666,80.4,116.0,136.5,81.28333333333333,120.48333333333333,11.0,-85.0,0.679731235389348,0.5183245937611363,13.081599999999998,166.318
2026-05-22 22:37:54.444453,132.0,81.6,136.8,17.4,24.3,11.8,0.38,pm25,25.02,67.0,5.15,1007.0,10000,5.0,Clear,clear sky,22,4,22,5,0,1,135.0,80.93333333333334,130.16666666666663,142.33333333333334,86.86666666666667,133.75,138.16666666666666,84.06666666666666,126.25,128.54166666666666,77.58749999999999,115.05,-5.0,3.0,0.5964912237098594,1.3965516438763423,16.7634,420.24
2026-05-22 22:44:52.823962,132.0,84.4,119.4,36.1,17.1,14.7,0.06,pm25,24.98,70.0,1.93,1016.0,10000,48.0,Clear,clear sky,22,4,22,5,0,1,117.66666666666667,70.36666666666667,100.30000000000001,137.33333333333334,80.13333333333334,120.11666666666667,135.66666666666666,79.5,114.78333333333335,136.0,81.21666666666667,119.9875,16.0,-9.0,0.7068676657716276,0.47368419740486994,17.486,162.892
2026-05-22 23:37:54.444453,131.0,78.5,114.4,22.1,13.1,9.8,0.15,pm25,24.93,65.0,2.5,1009.0,10000,38.0,Clear,clear sky,23,4,22,5,0,1,133.33333333333334,80.69999999999999,123.43333333333332,141.5,85.05,131.23333333333335,137.83333333333334,84.05833333333332,125.71666666666664,127.5,76.90833333333333,114.14166666666668,-1.0,-5.0,0.6861888051906573,0.5927601541737486,16.2045,196.25
2026-05-22 23:44:52.823962,144.0,82.4,120.8,38.0,32.8,16.6,0.36,pm25,26.2,61.0,2.59,1017.0,10000,10.0,Clear,clear sky,23,4,22,5,0,1,130.66666666666666,75.83333333333333,109.83333333333336,139.83333333333334,81.2,121.01666666666667,137.0,80.33333333333333,116.99166666666666,136.25,81.14583333333333,119.70416666666667,12.0,39.0,0.6821191996513312,0.8631578720221612,15.982000000000001,213.416
2026-05-23 00:37:54.444453,109.0,60.4,90.0,42.4,18.7,18.6,0.4,pm25,25.39,60.0,2.92,1019.0,10000,3.0,Clear,clear sky,0,5,23,5,1,1,124.0,73.49999999999999,113.7333333333333,129.0,76.85000000000001,118.16666666666669,136.25,82.28333333333333,122.775,127.08333333333331,76.70416666666667,114.075,-22.0,-28.0,0.671111103654321,0.4410377254472234,15.234000000000002,176.368
2026-05-23 00:44:52.823962,107.0,62.8,90.6,18.9,19.5,18.8,0.29,pm25,25.18,64.0,2.46,1007.0,10000,79.0,Clear,clear sky,0,5,23,5,1,1,127.66666666666667,76.53333333333335,110.2666666666667,124.16666666666667,72.0,103.10000000000001,135.5,79.04166666666667,116.64166666666665,135.33333333333334,80.54166666666667,118.7625,-37.0,-9.0,0.6931567252410957,1.0317459771562976,16.1152,154.488
2026-05-23 01:37:54.444453,79.0,55.3,90.4,35.4,24.9,22.7,0.6,pm25,21.66,73.0,4.11,1016.0,10000,77.0,Clear,clear sky,1,5,23,5,1,1,106.33333333333331,64.73333333333333,98.26666666666664,120.66666666666669,72.83333333333333,114.21666666666668,131.83333333333334,79.95,120.15,126.75,76.89583333333333,114.5625,-30.0,-53.0,0.6117256569499374,0.703389810638706,15.8118,227.283
2026-05-23 01:44:52.823962,90.0,56.2,74.1,27.6,22.8,14.7,0.4,pm25,23.07,67.0,1.47,1012.0,10000,39.0,Clear,clear sky,1,5,23,5,1,1,113.66666666666667,67.13333333333333,95.16666666666669,115.66666666666667,68.75,97.73333333333335,129.91666666666666,76.04166666666667,112.09166666666668,134.54166666666666,80.15833333333335,117.41250000000001,-17.0,-42.0,0.7584345376729483,0.8260869265910533,15.456900000000001,82.614
2026-05-23 02:37:54.444453,121.0,66.2,100.8,25.1,22.1,13.6,0.43,pm25,26.98,58.0,3.22,1011.0,10000,11.0,Clear,clear sky,2,5,23,5,1,1,103.0,60.633333333333326,93.7333333333333,118.16666666666669,70.66666666666667,108.58333333333331,130.25,79.02499999999999,118.15,128.875,78.31666666666668,116.91666666666669,42.0,-10.0,0.6567460252306943,0.8804780525705955,15.6484,213.164
2026-05-23 02:44:52.823962,108.0,65.1,102.0,20.1,9.9,19.1,0.62,pm25,25.33,65.0,3.65,1008.0,10000,57.0,Clear,clear sky,2,5,23,5,1,1,101.66666666666667,61.36666666666667,88.90000000000002,116.16666666666667,68.60000000000001,99.36666666666667,128.83333333333334,75.75,111.70833333333333,134.5,80.23333333333333,117.95416666666667,18.0,-36.0,0.6382352878604383,0.492537288928493,16.464499999999997,237.61499999999998
2026-05-23 03:37:54.444453,102.0,61.9,108.2,17.4,31.8,12.2,0.73,pm25,24.59,65.0,5.3,1007.0,10000,29.0,Clear,clear sky,3,5,23,5,1,1,100.66666666666669,61.133333333333326,99.79999999999995,112.33333333333331,67.31666666666666,106.76666666666668,126.0,76.025,115.44166666666666,130.125,79.32083333333333,118.94583333333333,-19.0,-7.0,0.5720887192967771,1.827586101862868,15.9835,328.07
2026-05-23 03:44:52.823962,110.0,64.5,101.5,31.5,26.2,19.1,0.66,pm25,25.5,64.0,3.73,1014.0,10000,91.0,Clear,clear sky,3,5,23,5,1,1,102.66666666666667,61.93333333333334,92.53333333333335,115.16666666666667,69.23333333333333,101.39999999999999,126.91666666666667,74.40833333333333,110.04166666666667,135.41666666666666,80.75833333333334,118.87916666666666,2.0,3.0,0.6354679740347983,0.8317460053413966,16.32,240.585
2026-05-23 04:37:54.444453,117.0,65.0,91.4,34.1,20.4,12.4,0.41,pm25,26.42,60.0,2.09,1015.0,10000,21.0,Clear,clear sky,4,5,23,5,1,1,113.33333333333331,64.36666666666666,100.13333333333333,109.83333333333331,64.55,99.2,126.08333333333331,75.70833333333333,116.475,130.375,78.7625,118.2375,15.0,38.0,0.7111597296372021,0.5982404516645029,15.852,135.85
2026-05-23 04:44:52.823962,93.0,49.6,67.7,33.0,21.3,17.0,0.72,pm25,23.35,59.0,1.99,1014.0,10000,80.0,Clear,clear sky,4,5,23,5,1,1,103.66666666666667,59.73333333333334,90.40000000000002,108.66666666666667,63.43333333333334,92.78333333333335,123.0,71.78333333333333,106.45,135.04166666666666,80.07916666666667,117.65416666666668,-17.0,3.0,0.7326440069033382,0.6454545258953175,13.7765,98.70400000000001
2026-05-23 05:37:54.444453,87.0,43.3,83.5,28.7,25.6,16.9,0.33,pm25,22.66,56.0,5.77,1012.0,10000,97.0,Clear,clear sky,5,5,23,5,1,1,102.0,56.73333333333333,94.36666666666665,102.5,58.68333333333333,94.05,122.0,71.86666666666666,112.64166666666668,129.83333333333334,77.7,117.20416666666668,-30.0,-34.0,0.5185628680411632,0.8919860316381174,12.6896,249.84099999999995
2026-05-23 05:44:52.823962,61.0,36.9,42.0,23.9,11.7,13.4,0.58,pm25,19.35,65.0,0.98,1010.0,10000,45.0,Clear,clear sky,5,5,23,5,1,1,88.0,50.333333333333336,70.40000000000002,94.83333333333333,55.85,79.64999999999999,117.33333333333333,68.525,100.33333333333333,132.79166666666666,78.8,115.02916666666668,-32.0,-47.0,0.8785714076530617,0.489539728471141,12.5775,36.162
2026-05-23 06:37:54.444453,146.0,80.4,108.7,24.0,26.5,5.8,0.48,pm25,29.37,58.0,1.22,1010.0,10000,91.0,Clear,clear sky,6,5,23,5,1,1,116.66666666666669,62.9,94.5333333333333,108.66666666666669,62.01666666666667,97.16666666666669,118.83333333333331,69.43333333333332,107.66666666666669,130.25,77.7375,117.16666666666669,59.0,44.0,0.7396504071789292,1.104166620659724,17.0346,98.088
2026-05-23 06:44:52.823962,154.0,91.3,147.7,25.9,29.7,14.2,0.41,pm25,30.22,64.0,4.62,1011.0,10000,39.0,Clear,clear sky,6,5,23,5,1,1,102.66666666666667,59.26666666666667,85.80000000000001,102.66666666666667,60.6,89.16666666666667,113.41666666666667,66.3,96.13333333333333,131.16666666666666,77.64166666666667,113.67083333333333,93.0,44.0,0.6181448841019304,1.1467181024433164,19.340799999999998,421.806
2026-05-23 07:37:54.444453,159.0,95.7,149.3,22.6,21.1,12.4,0.32,pm25,28.86,65.0,3.86,1009.0,10000,23.0,Clear,clear sky,7,5,23,5,1,1,130.66666666666666,73.13333333333333,113.8333333333333,122.0,68.75,106.98333333333336,121.33333333333331,70.79166666666667,110.6,129.25,77.18333333333334,116.55833333333334,13.0,42.0,0.6409912884059525,0.9336282772730852,18.759,369.402
2026-05-23 07:44:52.823962,190.0,114.3,167.1,0.2,11.5,23.4,0.47,pm25,31.44,65.0,2.35,998.0,10000,59.0,Clear,clear sky,7,5,23,5,1,1,135.0,80.83333333333333,118.93333333333335,119.33333333333333,70.28333333333332,104.66666666666667,117.5,69.51666666666667,101.2,131.75,77.94583333333333,113.75833333333333,36.0,97.0,0.6840215398921512,57.499712501437486,20.436,268.605
2026-05-23 08:37:54.444453,156.0,104.0,154.8,27.9,23.5,9.5,0.42,pm25,29.28,76.0,2.82,1012.0,10000,14.0,Clear,clear sky,8,5,23,5,1,1,153.66666666666666,93.36666666666666,137.6,127.83333333333331,75.05,115.98333333333336,123.0,72.85833333333333,112.28333333333336,129.58333333333334,78.10416666666667,117.53333333333336,-3.0,69.0,0.6718346209829804,0.8422938766202912,22.2528,293.28
2026-05-23 08:44:52.823962,166.0,98.5,165.0,23.1,15.7,17.1,0.45,pm25,30.12,64.0,5.6,1010.0,10000,62.0,Clear,clear sky,8,5,23,5,1,1,170.0,101.36666666666667,159.93333333333337,129.0,75.85000000000001,115.16666666666667,122.58333333333333,72.22500000000001,107.26666666666667,132.33333333333334,77.99583333333332,114.47916666666667,-24.0,105.0,0.5969696933516988,0.6796536502314436,19.2768,551.5999999999999
2026-05-23 09:37:54.444453,147.0,94.3,140.0,46.3,15.2,14.9,0.38,pm25,29.19,71.0,2.77,1021.0,10000,50.0,Clear,clear sky,9,5,23,5,1,1,154.0,98.0,148.0333333333333,135.33333333333334,80.45,121.28333333333336,123.83333333333331,73.88333333333333,114.02500000000002,129.58333333333334,78.25416666666666,118.60416666666669,-9.0,1.0,0.6735714237602041,0.3282937294105026,20.7249,261.211
2026-05-23 09:44:52.823962,140.0,84.3,119.2,26.2,18.3,11.6,0.04,pm25,28.56,65.0,1.91,1011.0,10000,27.0,Clear,clear sky,9,5,23,5,1,1,165.33333333333334,99.03333333333332,150.43333333333337,134.0,79.14999999999999,118.11666666666666,124.58333333333333,74.19166666666666,109.75833333333333,131.25,77.29583333333333,112.87916666666666,-26.0,-14.0,0.7072147591676614,0.6984732557834635,18.564,161.01299999999998
2026-05-23 10:37:54.444453,107.0,73.6,107.7,34.9,26.3,19.9,0.52,pm25,28.12,74.0,2.59,1015.0,10000,88.0,Clear,clear sky,10,5,23,5,1,1,136.66666666666666,90.63333333333333,134.16666666666666,133.66666666666666,81.88333333333334,124.0,121.75,73.21666666666667,111.6,129.95833333333334,78.64166666666667,118.925,-40.0,-52.0,0.6833797522434563,0.7535816402985205,20.8088,190.624
2026-05-23 10:44:52.823962,138.0,84.5,124.3,32.7,18.2,18.8,0.5,pm25,31.18,67.0,2.64,1014.0,10000,74.0,Clear,clear sky,10,5,23,5,1,1,148.0,89.10000000000001,136.16666666666666,141.5,84.96666666666665,127.55,125.08333333333333,74.2,110.16666666666667,130.375,76.85000000000001,112.47500000000001,-2.0,-52.0,0.6798069132758897,0.5565749065267612,20.8906,223.08
2026-05-23 11:37:54.444453,117.0,66.7,96.7,37.3,7.3,13.7,0.69,pm25,29.43,61.0,2.5,1017.0,10000,48.0,Clear,clear sky,11,5,23,5,1,1,123.66666666666669,78.19999999999999,114.79999999999995,138.66666666666666,85.78333333333335,126.2,120.58333333333331,72.23333333333333,110.125,129.20833333333334,78.14583333333333,117.92083333333332,10.0,-39.0,0.689762143849409,0.1957104505171461,17.9523,166.75
2026-05-23 11:44:52.823962,131.0,82.5,134.0,23.3,29.1,16.8,0.3,pm25,30.81,69.0,4.54,1010.0,10000,89.0,Clear,clear sky,11,5,23,5,1,1,136.33333333333334,83.76666666666667,125.83333333333336,153.16666666666666,92.56666666666666,142.88333333333333,124.0,74.20833333333333,111.26666666666667,130.5,77.27083333333333,114.12916666666666,-7.0,-35.0,0.6156716371964803,1.248926985024593,21.258899999999997,374.55
2026-05-23 12:37:54.444453,127.0,76.6,125.7,27.3,30.4,15.8,0.5,pm25,30.52,65.0,4.62,1012.0,10000,61.0,Clear,clear sky,12,5,23,5,1,1,117.0,72.29999999999998,110.0333333333333,135.5,85.14999999999999,129.03333333333333,122.08333333333331,73.58333333333333,113.1,129.16666666666666,77.93333333333334,117.9375,10.0,-20.0,0.6093874255418661,1.1135530727636236,19.838,353.892
2026-05-23 12:44:52.823962,111.0,67.5,99.3,10.9,42.1,11.8,0.41,pm25,28.91,66.0,2.7,1003.0,10000,46.0,Clear,clear sky,12,5,23,5,1,1,126.66666666666667,78.16666666666667,119.20000000000003,146.0,88.60000000000001,134.81666666666666,124.33333333333333,74.6,111.99166666666667,129.91666666666666,76.82083333333334,114.31666666666666,-20.0,-29.0,0.6797583013115982,3.862384966753673,19.0806,182.25
2026-05-23 13:37:54.444453,107.0,61.0,89.5,47.9,18.6,12.1,0.46,pm25,28.35,62.0,2.69,1022.0,10000,95.0,Clear,clear sky,13,5,23,5,1,1,117.0,68.09999999999998,103.96666666666664,126.83333333333331,79.36666666666666,119.06666666666668,124.41666666666669,74.05833333333334,113.025,128.125,77.00416666666668,116.5875,-20.0,0.0,0.681564238194813,0.3883089689288316,17.577,164.09
2026-05-23 13:44:52.823962,138.0,79.0,126.8,41.5,23.5,11.0,0.43,pm25,31.49,61.0,4.24,1019.0,10000,9.0,Clear,clear sky,13,5,23,5,1,1,126.66666666666667,76.33333333333333,120.03333333333335,137.33333333333334,82.71666666666667,128.1,128.33333333333334,76.5,116.38333333333333,129.125,76.27083333333333,114.2375,27.0,0.0,0.6230283862537194,0.5662650465960231,19.2089,334.96000000000004
2026-05-23 14:37:54.444453,139.0,84.3,118.1,33.0,21.2,4.8,0.44,pm25,31.26,66.0,1.74,1014.0,10000,34.0,Clear,clear sky,14,5,23,5,1,1,124.33333333333331,73.96666666666665,111.09999999999997,124.0,76.08333333333333,112.95,125.91666666666669,75.56666666666666,114.46666666666668,128.08333333333334,77.29583333333333,116.30833333333334,32.0,22.0,0.7138018567840656,0.6424242229568418,20.6316,146.682
2026-05-23 14:44:52.823962,115.0,70.7,111.4,25.7,15.4,12.8,0.08,pm25,28.88,67.0,3.81,1011.0,10000,38.0,Clear,clear sky,14,5,23,5,1,1,121.33333333333333,72.39999999999999,112.50000000000001,128.83333333333334,78.08333333333333,119.16666666666667,128.91666666666666,76.96666666666667,117.16666666666667,128.875,76.35833333333333,114.4375,-23.0,-16.0,0.6346499045363564,0.5992217665672465,19.3496,269.367
2026-05-23 15:37:54.444453,96.0,63.3,95.8,22.6,22.5,6.4,0.43,pm25,26.44,71.0,3.12,1009.0,10000,27.0,Clear,clear sky,15,5,23,5,1,1,114.0,69.53333333333332,101.13333333333333,115.5,70.91666666666667,105.58333333333331,125.41666666666669,75.68333333333332,113.43333333333334,125.70833333333331,75.85416666666667,114.4375,-43.0,-31.0,0.6607515588648063,0.995575177186939,18.7724,197.496
2026-05-23 15:44:52.823962,117.0,72.1,113.0,38.7,27.9,16.1,0.38,pm25,28.65,67.0,3.74,1017.0,10000,14.0,Clear,clear sky,15,5,23,5,1,1,123.33333333333333,73.93333333333332,117.06666666666668,125.0,76.05,118.13333333333334,129.5,77.60000000000001,118.125,128.20833333333334,76.00416666666668,114.08333333333333,2.0,6.0,0.6380530916986452,0.7209302139294518,19.1955,269.654
2026-05-23 16:37:54.444453,190.0,114.7,165.6,41.2,27.9,12.9,0.51,pm25,35.36,66.0,2.03,1019.0,10000,15.0,Clear,clear sky,16,5,23,5,1,1,141.66666666666666,87.43333333333332,126.49999999999996,129.33333333333334,77.76666666666667,115.23333333333332,131.5,79.825,119.61666666666666,128.79166666666666,77.76666666666667,118.04583333333332,94.0,83.0,0.6926328460589805,0.6771844495829017,23.3376,232.841
2026-05-23 16:44:52.823962,140.0,86.9,137.7,34.6,28.3,14.8,0.38,pm25,30.33,68.0,4.11,1015.0,10000,45.0,Clear,clear sky,16,5,23,5,1,1,124.0,76.56666666666668,120.7,125.33333333333333,76.45,120.36666666666666,133.41666666666666,80.70833333333333,123.95833333333331,128.20833333333334,76.24583333333332,115.20416666666665,23.0,2.0,0.6310820578715901,0.8179190515052298,20.6244,357.15900000000005
2026-05-23 17:37:54.444453,173.0,104.5,172.0,41.4,24.5,11.3,0.21,pm25,29.97,66.0,5.28,1019.0,10000,6.0,Clear,clear sky,17,5,23,5,1,1,153.0,94.16666666666664,144.4666666666666,138.66666666666666,84.06666666666666,127.78333333333336,138.66666666666666,84.925,126.99166666666666,130.33333333333334,78.39583333333333,119.81666666666666,-17.0,34.0,0.607558136002569,0.5917874253191444,19.7802,551.76
2026-05-23 17:44:52.823962,180.0,113.8,163.6,44.4,16.7,14.8,0.44,pm25,30.59,71.0,1.93,1020.0,10000,12.0,Clear,clear sky,17,5,23,5,1,1,145.66666666666666,90.93333333333334,138.10000000000002,133.5,81.66666666666667,125.3,143.33333333333334,87.11666666666667,134.09166666666667,130.33333333333334,77.82083333333334,117.21249999999999,40.0,65.0,0.6955990177530622,0.3761261176548172,21.718899999999998,219.634
2026-05-23 18:37:54.444453,152.0,102.3,150.1,33.2,23.3,12.4,0.47,pm25,27.43,76.0,2.51,1015.0,10000,7.0,Clear,clear sky,18,5,23,5,1,1,171.66666666666666,107.16666666666669,162.56666666666663,142.83333333333334,88.35000000000001,131.85,139.16666666666666,86.75,130.4416666666667,129.0,78.09166666666667,119.05416666666666,-21.0,56.0,0.6815456317018945,0.7018072077768913,20.8468,256.773
2026-05-23 18:44:52.823962,106.0,67.0,97.7,29.8,29.1,19.6,0.57,pm25,23.57,69.0,2.59,1013.0,10000,83.0,Clear,clear sky,18,5,23,5,1,1,142.0,89.23333333333333,133.00000000000003,132.66666666666666,81.58333333333333,125.03333333333335,139.33333333333334,85.09166666666667,129.925,126.375,75.69583333333334,113.02916666666665,-74.0,-11.0,0.6857727667781702,0.9765100343453008,16.2633,173.53
2026-05-23 19:37:54.444453,171.0,89.6,150.5,33.7,9.3,8.8,0.7,pm25,26.09,52.0,5.41,1015.0,10000,43.0,Clear,clear sky,19,5,23,5,1,1,165.33333333333334,98.8,157.5333333333333,153.5,93.11666666666667,142.01666666666665,140.16666666666666,86.24166666666667,130.54166666666666,130.75,78.51666666666667,120.57083333333333,19.0,-19.0,0.5953488332534961,0.2759643835025405,13.5668,484.736
2026-05-23 19:44:52.823962,177.0,110.0,158.4,26.2,30.8,14.6,0.58,pm25,26.6,69.0,2.0,1011.0,10000,45.0,Clear,clear sky,19,5,23,5,1,1,154.33333333333334,96.93333333333334,139.9,139.16666666666666,86.75,130.3,138.25,84.73333333333333,129.2,127.875,77.125,115.2,71.0,37.0,0.6944444400603255,1.175572474214791,18.354,220.0
2026-05-23 20:37:54.444453,154.0,95.5,147.0,16.8,33.4,7.1,0.55,pm25,27.18,68.0,3.58,1006.0,10000,33.0,Clear,clear sky,20,5,23,5,1,1,159.0,95.8,149.19999999999996,156.0,94.98333333333332,146.83333333333334,140.0,85.53333333333335,129.89166666666668,131.5,79.19583333333333,121.0875,-17.0,-19.0,0.6496598595261234,1.9880951197562424,18.4824,341.89
2026-05-23 20:44:52.823962,139.0,71.6,95.1,20.8,34.3,15.7,0.21,pm25,25.71,53.0,1.15,1008.0,10000,54.0,Clear,clear sky,20,5,23,5,1,1,140.66666666666666,82.86666666666666,117.06666666666668,143.16666666666666,86.89999999999999,127.58333333333333,136.0,82.49166666666666,123.375,129.29166666666666,77.35833333333333,115.32083333333333,-38.0,-41.0,0.7528916850379423,1.6490383822577699,13.6263,82.33999999999999
2026-05-23 21:37:54.444453,152.0,101.7,165.9,32.2,12.1,15.2,0.75,pm25,27.05,75.0,5.01,1014.0,10000,79.0,Clear,clear sky,21,5,23,5,1,1,159.0,95.59999999999998,154.4666666666666,165.33333333333334,101.38333333333334,158.51666666666668,140.41666666666666,86.14999999999999,132.04999999999998,132.125,80.01666666666667,123.0375,-2.0,0.0,0.6130198878057873,0.3757763858454538,20.2875,509.517
2026-05-23 21:44:52.823962,114.0,67.6,102.0,41.1,45.8,21.6,0.3,pm25,23.17,64.0,3.09,1019.0,10000,53.0,Clear,clear sky,21,5,23,5,1,1,143.33333333333334,83.06666666666666,118.5,142.66666666666666,86.14999999999999,125.75,133.83333333333334,81.10000000000001,121.94166666666668,129.20833333333334,77.64583333333333,115.85000000000001,-25.0,8.0,0.6627450915417148,1.1143552040302869,14.828800000000001,208.884
2026-05-23 22:37:54.444453,109.0,63.1,109.7,14.0,20.9,17.3,0.32,pm25,22.72,62.0,5.26,1005.0,10000,76.0,Clear,clear sky,22,5,23,5,1,1,138.33333333333334,86.76666666666665,140.86666666666665,151.83333333333334,92.78333333333332,149.2,140.58333333333334,85.27499999999999,132.21666666666667,131.16666666666666,79.24583333333334,121.90833333333336,-43.0,-62.0,0.5752050995879207,1.4928570362244973,14.0864,331.906
